"Tempatnya sih biasa aja. Tetapi nasi jambangnya menurut saya cukup orisinil Cirebon. Diluar menu itu, ada juga Sate Cirebn yang cukup yummy, karena kambingnya muda, serta ada juga Empal Gentong."	positive
"Rumah makan ini menyajikan masakan mie dan chinese food. Menu yang terkenal adalah mie goreng, mie baso/pangsit/komplit. Yang sangat khas dari rumah makan ini adalah mie nya yang khusus dibuat sendiri, sehingga rumah makan ini juga sangat terkenal di Bandung dengan penjualan mie mentahnya. Tempat makan cukup terbatas hanya tersedia beberapa meja, sedangkan tempat parkir cukup luas karena terletak di. Lanjutan"	positive
"Sudah lama tidak makan hokben karena kebetulan yang ada di kota saya jauh dari rumah. Karena hokben yang ini dekat hotel, akhirnya."	positive
"Pertama kali datang dan coba langsung kaget. hahahah.Bakso yang paling besar ukuran 1 mangkok full, saya gak tahu harganya berapa. tapi isinya sama dengan yang sedang diluarnya bakso dalamnya urat. yang sedang harganya 25k. kenyang banget makan ini.untuk rasa so so. tapi boleh lah dicoba kalau penasaran. yang jual Ibu &Bapak yang udah tua dibantu sama 1 anak muda."	positive
"Kalo aku lagi pengen hotplate, pasti deh datang beli kesini. Biasanya beli hoplate mi ayam jamur. Enak deh, rasanya agak manis gitu."	positive
Rumah makan ini dekat sekali dengan rumah saya jadi saya sering beli disini. Makanannya cukup murah dan bervariasi menunya. Pelayanannya pun cepat.	positive
Letaknya ada di tengah jalan braga. Strategis. Makanan dan minumannya enak. Pas juga di kantong ga terlalu mahal.	positive
Rasanya buat ngerayain ultah disini pas banget sambil ditemenin makanan & minuman yang enak dan pas buat kantong	positive
"Saat ke bandung banyak pilihan wisata , tapi saya coba ke braga . saya dengan teman saya ke La baraga . Rasa makanan ok , worth it with the price ."	positive
"berada di tengah tengah jalan braga, tempatnya lumayan enak untuk nongkrong, ada live music, makanannya pun lumayan."	positive
Dagingnya begitu empuk dengan kuah kental yang menggoda menjadikan selera makan bertambah. Ditambah lagi kematangan daging yang cukup menjadikan restoran ini patut untuk dikunjungi	positive
"Terletak di Jl. Braga yang selalu penuh dengan kehidupan (apalagi di malam hari), La baraga menawarkan berbagai jenis makanan, dari seputar asia hingga makanan eropa dan amerika. Resto / Lounge minimalis ini dilengkapi dengan Live Band yang menarik serta DJ pada malam - malam tertentu"	positive
"La Baraga terletak di tengah Jalan Braga, Bandung. Restoran ini menyediakan pilihan makanan yang cukup lengkap, mulai dari steak, pasta, masakan lokal, dan aneka minuman. Ulasan ringkas saya, La Baraga memiliki lokasi strategis, suasana yang menyenangkan, dekorasi apik, dan full music. Rekomendasi adalah sop buntut bakar (sedikit minus poin di kuah, rasa cengkehnya terlalu kuat). Pastikan tanyakan dahulu berapa lama. Lanjutan"	positive
"tempat nya tampak kecil dari depan. tapi memanjang ke dalam. bukan hanya tempat minum, la baraga menyediakan berbagai menu makan malam lezat dan indah dipandang. penyajian nya maupun rasanya sangat membekas di ingatan. ditambah dengan staff yang sangat ramah dan perhatian. malam biasanya ada live band. tempatnya pun nyaman dan private untuk bercengkrama maupun sekedar menikmati malam."	positive
"Pelopor batagor ini masih cukup tenar di bandung dan untuk para wisatawan. Namun sepertinya sudah sedikit bergeser pamor nya,, karna banyak sekali bermunculan merk batagor2 lainnya. Tapi batagor ini masih cukup bagus rasa dan kualitasnya."	positive
"Datang kesana untuk Take Away yang setengah matang. Lokasi tidak jauh dari per4an. Jadi jika lokasi nya diseberang jalan agak sulit mencari parkiran. Suasananya oke banget, pelayanan cepat dan tepat. Selain menjual barat of disana tersedia ice aneka rasa, dan menu yg lain."	positive
"Batagor adalah singkatan dari bakso tahu goreng. Batagor Riri termasuk batagor yang terkenal di Bandung. Rasanya enak, gurih dan terasa ikannya. Batagor Riri ini cepat sekali tutupnya. Jangan terlalu sore atau kemalaman ke sini, sering kehabisan."	positive
"Saat rapat di Hotel Sensa, saya memesan Batagor Riri menggunakan aplikasi Gofood/Gojek. Pesanan tiba dalam waktu tidak lama karena ternyata paket batagor dan siomay sudah di-pack dalam plastik vakum. Harga yang tertera dalam aplikasi Gojek/Gojek belum termasuk pajak sebesar 10%."	positive
"Selalu klo ke bandung wajib makan batagor, atau beli buat oleh2. Hari minggu kemarin saya mencoba mie pedas ala batagor riri dan rasa nya juara pedasnya apalagi yg level 3. Batagor dan mie pedas nya juara bgt jd ketagihan."	positive
Batagornya beda sih dengan yang lain. yang ini aroma ikannya lebih berasa di mulut. nendang banget. terus ada yang model kuah2 gitu. jadi kayak baso malang.	positive
"Batagor adalah makanan khas dari kota bandung. Batagor riri ini salah satu pelopor batagor trkenal di bandung. Dulu masa jaya , sy nilai Ok untk rasa nya . Tapi semakin kesini, brmunculan batagor batagor yg lain ,, jd rasa batagor riri buat sy sdh tidak Ok lg . Jd biasa ajaa"	positive
"Klo travelling ke Bandung, wajib makan batagor Riri. Waktu itu saya makan yang di cabang Paskal Hyper Square. Harganya lumayan mahal Rp 15.000/pcs untuk batagor dan siomaynya. Tapi enak banget deh, bawaannya pengen nambah terus.hahaha."	positive
"Batagornya enak, tapi saus kacangnya lumayan pedas. Agak mahal menurut saya. Menu cukup beragam. Tempatnya strategis tapi parkiran terbatas."	positive
di bandung dengan begitu banyak pilihan makanan kami memutuskan utk mampir k batagor riri. dengan harga yg tinggi tapi ternyata rasa batagornya biasa saja. bagi yang belum pernah mencoba kami tidak merekomendasikannya kecuali kalau anda memang sangat penasaran.	positive
"Batagornya enak, bumbunya pas. harganya aja yang agak mahal hehe. cocok jadi oleh-oleh, bisa minta goreng setengah matang dulu atau tidak digoreng dulu."	positive
Ke Bandung Kita memang harus coba semua Batagor yg disebut enak. Walau akhirnya bingung karena semua nya enak he he. Riri juga enak walau lebih mahal sedikit .	positive
Batagor terdiri dari siomay dan bakso tahu goreng yang di goreng dan disajikan dengan saus kacang yang gurih. Selain batagor juga tersedia bakso campur dan mie ayam pedas. Harus makan disini bila berkunjung ke kota Bandung. Sangat enak.	positive
"Batagornya enak sekali, pengepakan nya juga bagus, divacuum sehingga bisa di bawa pulang k Palembang tanpa rasa khawatir akan berubah rasa. Ada harga ada rasa lah"	positive
"Menurut saya soal rasa tidak istimewa, saus kacangnya juga biasa rasanya. Msh ada batagor merk lain dengan harga yg jauh lebih murah namun rasa lebih enak. Harga cukup mahal, 5 potong Rp.70 ribu (Desember 2015)."	positive
"Pas kesini sudah hampi larut malam., tapi untungnya masih ada batagor yang tersisa hehe., akhirnya dibungkus aja. dan memang sih ukurannya besar sesuai dengan harganya yang ""besar""., jadi makan 1 pieces aja udah kenyang banget. Sambal kacangnya cucok banget dengan batagor ini. Saya lebih memilih batagor dibanding dengan siomay karena lebih digoreng dan garing aja , secara taste keduanya hampir. Lanjutan"	positive
"Jika ke Bandung, jangan lupa beli batagor dan salah satu pelopor yang cukup terkenal adalah Batagor Riri. Rasanya hampir sama dengan batagor yang lain (rasa ikannya lebih terasa) dengan sambal kacang yang juga sama dengan yang lain. Kelebihan dari batagor ini adalah besar-besar. Selain batagor juga dijual siomay dengan rasa yang hampir mirip. Di rumah makan juga tersedia mie dan. Lanjutan"	positive
kalau ke Bandung ngidam Batagor? naah kudu nyicip yang satu ini nih. ikannya kerasa banget. bumbu kacangnya gurih. makan 2 aja udh kenyang banget. soalnya 1 porsi aja udh gede banget.	positive
Secara rasa batagor riri cukup mengesankan.inovasi dlm packaging supaya bisa dibawa sebagai oleh oleh luar kota juga makin baik dg adanya kemasan kedap udara Sayang oleh oleh ini kurang merakyat secara harga.sebuah batagor harga 12rb tidak semua lapisan mayarakat indonesia bisa menjadikan buah tangan.	positive
"Batagornya rasanya sih lumayan, tapi harganya mahalll untuk ukuran 1 buah Rp. 12.000. juice nya rasanya lumayan enak"	positive
"batagor adalah riri, rasanya sangat bandung banget. ikannya terasa, bumbu kacangnya enak,. sellau menjai tujuan kuliner saya setiap di bandung, namuns ayang harganya agak mahal ya,"	positive
"Saat awal mengenal Bandung, batagor Riri yang terletak di jalan Burangrang ini merupakan tempat makan favourit saya sekeluarga. walaupun sekarang banyak batagor-batagor lain, Batagor Riri menjadi oleh-oleh khas bandung yang wajib saya bawa."	positive
"Saya menyempatkan ke Batagor Riri untuk membeli batagor yang masih mentah untuk dibawa pulang ke Jakarta untuk digunakan sebagai lauk sahur di Jakarta,, Rasa Batagor Riri sangat enak dan kemasan untuk dibawa pulang pun rapih dan pelayanannya sangat ramah dan cepat, cuma sayang sambal kacang / Bumbunya kurang banyak untuk pembelian yang 10 porsi."	positive
"Ngefans sejak 8 tahun yg lalu.enak dan porsinya pas. Anak anak juga suka. Sayangnya tidak ada pilihan bumbu kacang, pedas."	positive
sejak smp sampai sekarang selalu ingin lagi dan lagi mencicipi bayagor riri.hmmmm pasti teringat masa masa lalu makan bersama teman teman	positive
"Batagor Riri merupakan salah satu jenis makanan yang sering saya beli sebagai oleh-oleh dari kota Bandung. Rasa batagor-nya enak dan memiliki kemasan yang rapi sehingga gampang untuk dibawa. Harga satuannya sekitar Rp.10 ribu, yang menurut saya agak kemahalan jika dibandingkan dengan jenis batagor lainnya di kota Bandung."	positive
"Tempatnya nyaman, dan ketika datang sepi. porsinya banyak untung ukuran batagor, cuma perlu ditambah sambel aja biar pedes"	positive
saya menikmati batagor di riri di pool travel cititrans jl. dr junjunan sambil menunggu jam keberangkatan ke jakarta. hanya tersedia siomay dan tahu dengan harga 10rb per potong. rasa ikan tenggirinya cukup kental dipadu dengan saos kacang bercampur kecap manis. cukup mengenyangkan sbagai camilan di sore hari	positive
"Batagor Riri salah satu tempat yang banyak dicari dibandung, karena memang sudah berdiri sudah lama. berada di jl burangrang, apabila berjalan dari jalan gatot subroto menuju jalan asia afrika, sebelum simpang 5 menara CIMB Niaga belok kiri, dari situ sekitar 200 m sebelah kiri sebelum perempatan pertama. tempatnya tidak pernah pindah - pindah, dan menenpati warung yang tidak terlalu besar,. Lanjutan"	positive
"ditempat ini banyak post-post makanan seperti batagor, bakso, dll tapi anda harus mengantri di dikasir untuk memilih makanan yang anda inginkan dan langsung membayarnya, makanan akan datang beberapa menit kemudian"	positive
sempat mencicipi batagor yang di bilang orang ke bandung kudu ke batagor ini overall mencoba saya kurang cocok dengan batagor ini masih lebih suka dengan merk yg lain @__@ bukannya tidak enak . tetapi seleranya gak sama overall batagor ini cukup ok gak amis dan bumbunya kental	positive
"Batagornya empuk dan enak, apalagi kalau dimakan sewaktu hangat. Dipadu dengan bumbu dan sambal, penuh cita rasa. Ukurannya juga besar. Namun harganya juga sepadan :)"	positive
"Selalu beli batagor disini, lokasi memang bukan tepat ditengah kota, tapi mudah dijangkau, parkir mobil mudah. Soal rasa jangan ditanya.enak. memang untuk beberapa orang, harga nya mahal. Tapi sebanding."	positive
"1 Potong Batagor dengan harga 7500, rasanya sangat mahal bukan? saya mengenal batagor ini dari harga 1250 rupiah dengan kualitas yang lebih menggigit, tetapi sekarang? menurut saya kuantitas dan kualitasnya jauh lebih menurun. Alternatif lain untuk membeli batagor: Batagor Isan, Batagor Bandung, Batagor Burangrang (semuanya dekat dengan lokasi batagor riri)"	positive
"batagor okelah. rasanya enak. kebetulan makannya di food court, jadi tidak seenak jika fresh. bumbu kacangnya terlalu halus"	positive
Batagor Riri menjadi salah satu icon wisata kuliner di Bandung. Tidak lengkap pergi ke Bandung tanpa mampir mencicipi nikmatnya saus kacang yang melumuri Batagor Riri. Harga batagor ini juga relatif terjangkau. Cocok untuk jadi oleh-oleh wisata dari Bandung.	positive
"Batagor ya Riri donk! walaupun pricey tapi ga rugi dibeli. Kudu nyobain deh, dijamin kalo ke bandung ga cuma beli molen lagi en lagi"	positive
"Sate M. HADORI terletak di dalam lingkungan stasiun hall Bandung di Jalan Suniaraja. Rumah makan sate yang sudah sejak lama berdiri ini menyajikan sate dari kambing muda atau disebut sinereut. Sinereut memiliki tekstur yang empuk dan juicy. Dibumbui hanya dengan lada dan sedikit garam, cita rasanya alami daging kambing yang khas namun tidak berbau."	positive
"Tidak terlalu suka sate, tapi ketempat ini karena penasaran dengan hasil ulasan di beberapa site. Satenya lumayan empuk, harga standar. Pelayanannya lumayan cepat, yang terpentine tempat bersih."	positive
"sate kambing dan gulai kambingnya maknyus, penyajian makannannya juga sangat cepat. tempatnya cukup bersih"	positive
"Begitu masuk resto ini sudah tercium bau yang khas mengundang selera untuk makan. Sate yang disajikan masih segar. Selain daging kambing tersedia daging sapi dan daging ayam. Selain sate ada menu yang lain seperti Gule, Tongseng dan Sop sumsum. Sate kambingnya sangat nikmat dengan pilihan saus kacang dan sambal kecap dengan irisan cabe rawit. Dagingnya terasa lembut dan bau kambingnya. Lanjutan"	positive
Satenya enaak. Harga juga kejangkau. Ga nyesel makan di sini. hanya tempatnya aja yang kurang enakeun karna berisik secara dekat terminal angkot bandung	positive
"satenya sangat empuk dengan menggunakan daging kambing muda. gulai nya lezat, harga bersahabat. dekat stasiun bandung dan pasar baru."	positive
Satenya enak.ngga bau. Gulenya empuk ngga enek. Cocok untuk kpn aja.bersama keluarga.atau sendiri. Rasanya ngangeni	positive
"Kenapa Sate Hadori empuk, Rahasianya adalah kami suppliernya, Usaha Bangkit Bersama adalah supplier Daging Kambing untuk Rumah Makan Sate Hadori Stasion Bandung selama puluhan tahun. Berawal dari kegigihan dari leluhur kami mendiang H. Iyon Taryana. Kami menjadi supplier daging kambing untuk beberapa Rumah Makan Sate di kota Bandung termasuk RM. Ampera yang Cabangnya dimana-mana. untuk konsumen luar kota bisa diambil. Lanjutan"	positive
"Tertarik dengan rekomendasi dari teman-teman serta hasil searching di internet yang mengesankan seakan-akan Sate Kambing Hadori ini merupakan sebuah legenda kuliner yang pantang dilewatkan, maka kami sekeluarga pun bersusah payah dari Jakarta datang ke sini. Tempatnya biasa saja, namun kami sudah terbiasa dengan tempat seperti ini, karena justru di tempat biasa seperti inilah tersembunyi keajaiban kuliner Indonesia. Kami sekeluarga memesan. Lanjutan"	positive
"sate kambing yang sangat empuk yang pernah saya makan,tempat nya agak susah di cari,harus banyak tanya"	positive
"Sampai malam hari di stasiun bandung, saya langsung menuju Sate Hadori yang berada di belakang stasiun. Sate yang disajikan besar per tusuk nya dengan rasa yang luar biasa. Di setiap tusuknya terdapat 1 potong lemak yang enak sekali."	positive
"Sate Kambing favorite saya, meski kalau kebanyakan bisa bikin vertigo. Hadori yang asli dekata setasiun Kereta Api, memang membuat kangen. Menurut saya bumbu kacang dan kecapnya tidak terlalu manis dibanding dengan kecap Sate Kambing di Jawa Tengah."	positive
"tempatnya di samping selatan stasiun bandung. satenya enak, empuk dan bakarnya pas. gak salah deh milih makan sate disini. mau pilih sate hati juga ada. klu ke bandung mau lah mampir kesini lagi"	positive
